Level	Experience
1	1000
2	2310
3	4020
4	6244
5	9129
6	12856
7	17654
8	23811
9	31682
10	41710
11	54440
12	70543
13	90842
14	115538
15	156828
16	212034
17	285595
18	383284
19	512577
20	683114
21	907284
22	1200948
23	1584326
24	2083100
25	2729762
26	3565248
27	4640937
28	6021046
29	7785516
30	10033450
31	12887202
32	16497200
33	21047601
34	26762906
35	33915609
36	42835030
37	53917412
38	67637400
39	84561004
40	105360116
41	130828626
42	161900210
43	199667720
44	245404174
45	300585207
46	366912808
47	446340111
48	541454306
49	655353554
50	791747904
